day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
1389,6.555000454584074,4.6532422342864095,2.5727707422562,7.966303642893703,3.157423560822813,4.337528618239675,8.067611596750417
1390,6.540122875588974,4.691779932327066,2.5878126226784945,7.962370820221915,3.1695612632570414,4.331955320037611,8.141715092681354
1391,6.545609213844961,4.672213812684229,2.568992330988687,8.083201230801926,3.228453129378725,4.336484335471225,8.143030393996254
1392,6.551871989158202,4.65147385664061,2.571512075308146,7.99220335487915,3.2184308663375205,4.334220598325543,8.131182702275597
1393,6.55265428791822,4.661947489081272,2.5815590452367103,7.896861282131087,3.2166042646570414,4.337876639728727,8.156168216213567
1394,6.55578226710892,4.693361720028227,2.5945444507723763,7.866714583402814,3.1936567527384785,4.340833355168637,8.152229765141659
1395,6.553436465040999,4.703188391454144,2.605218784228034,7.8641876602268095,3.195500457756327,4.3420500640524855,8.102126591591256
1396,6.551871989158202,4.740322877291725,2.600881464407781,7.905072821676414,3.1964217908608847,4.34031177249236,8.080909322092346
1397,6.555000454584071,4.733899503052166,2.600633332907192,7.858805082677133,3.2092843088756022,4.342397613602191,8.054285259288552
1398,6.551089568708562,4.756590946046835,2.6126323846527617,7.810105848475667,3.224813364045199,4.341354856222139,8.048946674653493
1399,6.55578226710892,4.719623302998405,2.618420621648496,7.752317403520427,3.2537832423552766,4.339442286551873,8.047755836895297
1400,6.557345527926361,4.745695907405337,2.6239469754238067,7.726724119164936,3.3107369022528363,4.342223843356703,8.04730181609032
1401,6.561251557714437,4.7432703593919445,2.616328929425761,7.8209892299318575,3.3160111161408268,4.34465580304321,8.046295109849732
1402,6.561251557714437,4.768142177656779,2.616328929425761,7.785283087969379,3.3239020104067536,4.34569752884382,8.045734208874153
1403,6.565154560909882,4.7593527686812696,2.627255522965483,7.72465766450035,3.314254259547708,4.350381274949292,8.044960195509434
1404,6.560470594092046,4.768486430436113,2.621247098601095,7.667999903106317,3.3221505879205107,4.3460446985022445,8.044115740781407
1405,6.558908303448496,4.786685714385483,2.623333684859079,7.706836484048912,3.3256522316196753,4.34639183204046,8.043510418911016
1406,6.5659347989286525,4.779657072457928,2.621861024988492,7.707502344952776,3.3256522316196753,4.350381274949292,8.042552543977813
1407,6.563593722407471,4.7743337819717935,2.6155901648249,7.782040358121209,3.2833106696518253,4.350901285823249,8.041535099064065
1408,6.555000454584071,4.783601625638806,2.620141558864978,7.778117832241669,3.3089763968951007,4.34448215044242,8.040866785446601
1409,6.551089568708562,4.812286446160333,2.62247476417987,7.818702339384977,3.3089763968951007,4.34482944660354,8.040386484543166
1410,6.553436465040997,4.818404278816147,2.6275003847145757,7.8667272537886666,3.326526892460681,4.347085990797873,8.03968868329291
1411,6.548741576697653,4.810925551341522,2.631047545302083,7.928669952571816,3.334385398055314,4.346738929468882,8.038809372222707
1412,6.547958668965108,4.832640018029255,2.6287242478558133,7.999030475706047,3.3300225440108564,4.347606515127681,8.03817031634674
1413,6.554218520578843,4.8402438864248944,2.6287242478558133,8.116850470757752,3.3300225440108564,4.352287585856057,8.037406558064692
1414,6.556563958205617,4.839737445936513,2.606703701857128,8.058399171098117,3.3221505879205107,4.35298052022854,8.036185294520164
1415,6.555000454584071,4.802238032953658,2.593299532990759,8.05096911463567,3.299271730342555,4.351767790755053,8.03467860192483
1416,6.558126976323276,4.788055590002752,2.571512075308146,8.071571290444416,3.2904169257918565,4.351767790755053,8.033298090678231
1417,6.555000454584071,4.790451644678231,2.5639431607663585,8.079654711035499,3.3072146706143037,4.35298052022854,8.032347615964662
1418,6.554218520578843,4.725201188037304,2.552280636952581,8.148511456622195,3.270826282277196,4.353153731372733,8.03053759506569
1419,6.55108956870856,4.730422677055549,2.531188446745505,8.17012835333529,3.288642236730659,4.356096948392442,8.029389472693598
1420,6.547175639280544,4.710890626671898,2.5320879191699235,8.111613686848907,3.2939625685323253,4.354885349291854,8.028324727529116
1421,6.549524362530746,4.738587948572959,2.543615692194695,8.102534736809885,3.2966185416303007,4.356269998147361,8.027996723630245
1422,6.548741576697653,4.723110486655657,2.510774227336809,8.047248782800636,3.3107369022528363,4.357308108690465,8.026402739762426
1423,6.558908303448496,4.692307272069441,2.4944692266568698,8.026484390210737,3.2868662993104993,4.36266655530215,8.024907665768433
1424,6.562032400273186,4.675040735806642,2.4581005813315397,8.036404947569686,3.275292108529696,4.365428853876144,8.023218114367815
1425,6.563593722407471,4.630255073518998,2.4594353681771977,8.04996725083942,3.275292108529696,4.364220628475599,8.02185765032645
1426,6.562032400273186,4.603687299221738,2.484882556086185,7.993288642403872,3.264560749681366,4.364220628475599,8.021133771685305
1427,6.5721723603237505,4.6277504096569935,2.5055716608918583,7.964875108338921,3.264560749681366,4.369740393094848,8.02093211093143
1428,6.56983417876696,4.580184873321663,2.488302503444904,7.958737616226287,3.2402456176792658,4.372496872590452,8.019210513542127
1429,6.57684547564528,4.510382599342313,2.4594353681771977,7.942481282728044,3.2239025862134376,4.38126808189753,8.017005122607506
1430,6.572951513427493,4.554880328901072,2.482643117636031,7.8906511786019085,3.2275436892641283,4.377659179762179,8.017106506654352
1431,6.568274788676094,4.538214369225256,2.464898155584095,7.794831328287033,3.220256118655093,4.378174974464424,8.01574433603473
1432,6.572951513427493,4.582723450440804,2.4694163396686006,7.769154185768051,3.200103668966103,4.383843500280553,8.01551591098686
1433,6.5737305462426905,4.564550380751467,2.478156328955899,7.750332422224746,3.165833040827139,4.387274328803502,8.01459936175628
1434,6.5713930868800645,4.622377318208775,2.493814136244935,7.690954888906504,3.1936567527384785,4.386931403214877,8.014720816547543
1435,6.5713930868800645,4.627929372777865,2.4724666625310907,7.548289485679205,3.224813364045199,4.390187787752283,8.013567381014251
1436,6.57840221994964,4.585984646226998,2.4654302665342622,7.465410319723946,3.224813364045199,4.4019872326010345,8.012090948781431
1437,6.589286020823366,4.466617768646931,2.4507423156369144,7.47904627140248,3.2129470021399014,4.4157863977852765,8.009522748729275
1438,6.593167422518352,4.504641055444881,2.4417395452043134,7.467471678974737,3.189041413624776,4.416806325026375,8.008985495716407
1439,6.601696046263013,4.556159038084984,2.426457035819855,7.498466170455983,3.195500457756327,4.427497093030265,8.008496562624428
1440,6.607115888163931,4.498332897597389,2.4025388859141734,7.520820112339125,3.1742135234884654,4.4164663833690865,8.00651335049517
1441,6.6194824023782495,4.41144699492365,2.360094926981538,7.65544242766373,3.137687095548853,4.429529620437511,8.00381627805248
1442,6.625654389086051,4.363487305162065,2.3443989144931363,7.643251405493761,3.0736097393888384,4.429698942889695,8.00207564631373
1443,6.634117333587959,4.333794123071029,2.280935182050838,7.598340781358514,3.1005982158680814,4.429698942889695,7.999667010315785
1444,6.632579662541923,4.342554873267394,2.3202350663011795,7.5366906834286365,3.1357989869266714,4.416296399758564,7.999668114511902
1445,6.627194153426051,4.382753233506484,2.3252662857432824,7.516164369586455,3.12917891469229,4.413405373420823,7.999424379591993
1446,6.634885995046373,4.3230551119962755,2.3136009152088444,7.48526989172713,3.115883748610804,4.4213922059509,7.997601492626306
1447,6.636422970076249,4.34682953943184,2.312300027998856,7.472521238415686,3.097721233218887,4.418165750978772,7.997033828020529
1448,6.636422970076249,4.385057739639967,2.312300027998856,7.451394609167777,3.18534286819317,4.413888067159179,7.996671470074105
1449,6.633348556102644,4.439899683999718,2.3629086106829256,7.4132316281189405,3.1779289467564364,4.4128606192036415,7.997445444983363
1450,6.650234932939782,4.377369904943655,2.3202350663011795,7.364488417947394,3.1779289467564364,4.4292625594172135,7.996438917902491
1451,6.686124513801282,4.301078465306595,2.304184106473884,7.376784173132981,3.148847081890293,4.448976615972998,7.978836199031578
1452,6.67088309097311,4.306389774364038,2.3337155318754275,7.330819217083019,3.0799148018864932,4.443719356389537,7.976317392993567
1453,6.667829358949866,4.359040442361088,2.344300725848376,7.338494089662954,3.1327493719757333,4.436413587474324,7.959919836008431
1454,6.664773804111229,4.34527574913098,2.347815320099283,7.35447130033153,3.1327493719757333,4.443549632459943,7.971276670218082
1455,6.670119828691685,4.354200183985543,2.3450041936605404,7.382528128081438,3.109838045480263,4.439813567439523,7.93080048840796
1456,6.682318402836825,4.2558513764168815,2.335130503499351,7.382617273492315,3.0818567639844305,4.447959713500998,7.920639312183554
1457,6.69676663971047,4.260620761998265,2.3576199129410744,7.37212016785218,3.093475216907438,4.448976615972998,7.910461127670276
1458,6.697525948859022,4.185084219463645,2.362502350295943,7.353402176873354,3.0515751099890505,4.454733353449511,7.895161787318792
1459,6.688406826336301,4.227087646966844,2.370425735042539,7.383662892013537,3.0828271475656526,4.450670780940212,7.8580280123760495
1460,6.699803203796117,4.296564576234815,2.4017798320501047,7.366995866884429,3.0828271475656526,4.443889071875616,7.861880036022437
1461,6.709659678631526,4.257044375369486,2.378452870525451,7.392452125616658,3.1232295886433366,4.44422847752182,7.879823731087088
1462,6.715715838803987,4.243098850907096,2.3758271820567134,7.370716191279988,3.0789432224639546,4.443719356389537,7.905365632632371
1463,6.71268864835783,4.279629139982604,2.3779004078288097,7.339467284225922,3.0982995009655876,4.441512286285918,7.895161787318792
1464,6.715715838803987,4.2510750184836255,2.372920700726935,7.39054654675745,3.0808859822422083,4.443719356389537,7.918096363659118
1465,6.739116553060375,4.174089322927309,2.3541243779894567,7.4664854567168515,3.040735423793499,4.459466930203062,7.864446686596321
1466,6.760162080533563,4.044619839509113,2.3187903344450707,7.487721364491727,3.019900500225263,4.463181582729275,7.90026585583952
1467,6.760162080533563,3.9953536178535325,2.3145029420294945,7.492391709058394,3.0338111535206047,4.463012822249701,7.872140099520394
1468,6.779628227055995,3.978899327102221,2.271193551715485,7.476477411666492,2.998876633487794,4.4705988314408325,7.84130741327052
1469,6.766908617257119,4.0712807783969085,2.2623722555563845,7.363539043702739,2.998876633487794,4.465543357246507,7.854173527524118
1470,6.747394636845117,4.022868310893574,2.2377300481193374,7.379214024274835,3.087673108835121,4.4550716833586055,7.895161787318792
1471,6.705870959946074,3.929437673692828,2.209084073592954,7.357743273810688,2.999882124777621,4.421584017712934,7.884940735011215
1472,6.669356452625324,3.987570504460304,2.2285854328085786,7.369305844212607,2.9928344411083496,4.396206773232514,7.9384102560903615
1473,6.669356452625324,4.108561569892435,2.2285854328085786,7.414112926662225,3.0505917565580742,4.393796331973897,7.958656662247171
1474,6.68003338017456,4.1052285126155,2.221506102364446,7.442404792793087,3.0328202905417836,4.408233242327897,7.953601353650879
1475,6.708902157848044,4.154859543880193,2.245636033032825,7.422257003197956,3.0159106659395034,4.418849679887457,7.907913914748867
1476,6.708902157848044,4.1605996718630855,2.284196871966588,7.38919488151328,3.002895967950007,4.417310645863196,7.905365632632371
1477,6.7361030546372325,4.196041618490896,2.299847820284296,7.394488880545078,3.0278596377373526,4.428069258595959,7.93080048840796
1478,6.733087799130081,4.190973387506193,2.332299441852216,7.382739711731001,3.0564856978501544,4.422779598170252,7.895161787318792
1479,6.723276049513948,4.266572731891819,2.3351305034993506,7.39076289882909,3.0925091834719205,4.418507732670143,7.891330913461004
1480,6.715715838803987,4.21744288727353,2.3485174169868146,7.381020623638977,3.127042032356264,4.42243804671452,7.8926081405335236
1481,6.711174386085607,4.181626924153418,2.368343980937545,7.410979725325589,3.130848431149709,4.419533470938366,7.867012246516525
1482,6.697525948859022,4.196851795718213,2.360411487915828,7.447374266303319,3.1127139810988593,4.417481684135366,7.838730888724831
1483,6.701320813788077,4.238703621954006,2.3825910239572066,7.4478090217195865,3.0915427567977507,4.413545619124557,7.758304650909123
1484,6.718741252859776,4.279629139982603,2.376794980564165,7.441303239985107,3.087673108835121,4.421242345942262,7.794760043133579
1485,6.724031461682493,4.227890083640892,2.3794192782353654,7.382751872396501,3.0925091834719205,4.421242345942262,7.771350009031394
1486,6.732333710376458,4.232700543417836,2.388918070523284,7.360716214027327,3.072130954377,4.420900639774324,7.794760043133579
1487,6.711931572846812,4.283180985354658,2.397684776703099,7.3788389712363385,3.0564856978501544,4.419533470938366,7.8284137413539225
1488,6.690688124864929,4.304411973531945,2.4248153498552485,7.367481003563151,3.101189380733967,4.411832859547743,7.851602501468521
1489,6.6929684106330685,4.28140554244391,2.420770993328712,7.378471480666734,3.101189380733967,4.421925655095943,7.815492347788909
1490,6.67088309097311,4.354200183985543,2.443573926890624,7.404122982367273,3.1460141033710074,4.417652713781815,7.833574527499465
1491,6.666301809570695,4.320441149139051,2.451556165037627,7.469185536428219,3.1279941977292376,4.415086362834868,7.825831685648438
1492,6.646402026562863,4.326286165876694,2.457520698937974,7.442770294805329,3.118455492724556,4.40634619961677,7.8284137413539225
1493,6.65942218792201,4.308328692751497,2.44637156971091,7.410799228421913,3.1213210916231726,4.416284235022265,7.825831685648438
1494,6.669356452625312,4.274491907415113,2.440772105635105,7.363211069486727,3.1117557205756103,4.418165750978772,7.815492347788909
1495,6.669356452625312,4.286728998253669,2.440772105635105,7.316117057637877,3.1450690384169824,4.417481684135366,7.818078852158842
1496,6.676222744902531,4.267563675804257,2.4295226881205694,7.367466555569602,3.1107970755118775,4.422438046714521,7.854173527524118
1497,6.672409274368789,4.261017896954574,2.4187455106682254,7.310916181168632,3.1355979692556035,4.422608826737263,7.854173527524118
1498,6.668592962727043,4.313022642065528,2.4200960777861096,7.351464163454445,3.143177797934916,4.4210714971585485,7.8309946881986034
1499,6.665537863874559,4.292240538690718,2.4244113096172226,7.351394725720523,3.1355979692556035,4.424486840327601,7.8129047279346215
1500,6.667065641246777,4.281997463293372,2.4312681053516894,7.353986672474749,3.150733891274356,4.435903297673868,7.825831685648438
1501,6.661716423442561,4.323364944173735,2.4395700416966752,7.390782572446594,3.1336992791869034,4.441682111628636,7.799949849669153
1502,6.669356452625324,4.368070171204497,2.434218175732894,7.402125980935412,3.180724959989337,4.443719356389537,7.786966883306282
1503,6.664773804111226,4.411238383969421,2.4455726685565957,7.433429559724272,3.180724959989337,4.443040409998327,7.781765794249228
1504,6.66248093994646,4.380542599165735,2.4368960224845218,7.385000166558148,3.21035212523023,4.446264202760519,7.776560173139845
1505,6.661716423442565,4.385709879029388,2.4449066578191285,7.414045872224249,3.2011319913561853,4.446772944404235,7.768743219919795
1506,6.661716423442565,4.424876054117848,2.4449066578191285,7.429764922071844,3.21035212523023,4.448976615972998,7.794760043133579
1507,6.664773804111226,4.459107270254826,2.461354539199503,7.486207774606811,3.2066682153277393,4.452025508340657,7.798652819776004
1508,6.681512724653039,4.408580230565815,2.4426404515955022,7.424516998671689,3.1890938527884987,4.456593753953889,7.7843669046018125
1509,6.692894378282376,4.304411973531946,2.4539442447918565,7.429979904182691,3.184448004906736,4.457439056218377,7.77786200389501
1510,6.709542008936037,4.281208211804112,2.441172622292134,7.35380857254881,3.1918771349229496,4.463519078754942,7.770046756873724
1511,6.708030811336865,4.324728500823928,2.4328778122830705,7.365859682243805,3.1676493739463534,4.458960074326947,7.708469641226957
1512,6.69668266498752,4.320051115034261,2.451556165037627,7.440212205271107,3.162962445986135,4.461662439061475,7.692644808860009
1513,6.681512724653039,4.288501571097794,2.449563781400546,7.386993329466081,3.1779289467564364,4.464700053161963,7.705835108454198
1514,6.695925230981249,4.284758352440938,2.451821656864049,7.4233618055149275,3.175129725492324,4.469064379285029,7.692644808860009
1515,6.706519170148428,4.268158098310759,2.456858904209558,7.326079453476838,3.1946572592793463,4.48028540541202,7.711103001664309
1516,6.711807974392438,4.257044375369486,2.4340841826501367,7.308267822516017,3.173276126543693,4.481789920300948,7.684716468106734
1517,6.698954297730357,4.212206625878856,2.43515585842756,7.328411427163833,3.1365859874339312,4.4787802321327606,7.666175446581299
1518,6.704250875846992,4.224277554767909,2.407288132867727,7.2780681999735055,3.112769585488882,4.475265596255191,7.67942498278854
1519,6.694410028057696,4.227890083640892,2.417470283107137,7.366823161509237,3.102214807497427,4.471579736342767,7.643582524158725
1520,6.704250875846992,4.275875799422228,2.415063773668092,7.380245449148328,3.1098956365396355,4.469232127128792,7.666175446581299
1521,6.703494555560956,4.292124946304873,2.426400545660938,7.316826795785052,3.112769585488882,4.472250187022681,7.634254228073636
1522,6.70122492751328,4.255796141439003,2.4375365656032195,7.299274041447165,3.120416603027941,4.476437540943259,7.632920401928266
1523,6.689103296471652,4.328443910107131,2.4478181444628917,7.369410449459653,3.1022148074974263,4.472920506805835,7.644913927751642
1524,6.676192633819367,4.348087994632793,2.442420753610668,7.363250917701465,3.0712407199763345,4.461507220260077,7.651566420050225
1525,6.6601991296489915,4.389879094584946,2.460003899384669,7.389308260828218,3.0712407199763345,4.4630199856752935,7.6289171006608765
1526,6.6601991296489915,4.389879094584946,2.460003899384669,7.371000207883113,3.0761072195893626,4.4630199856752935,7.6289171006608765
1527,6.661724475817972,4.415384586612444,2.471462546129291,7.398869264043582,3.0712407199763345,4.4630199856752935,7.6289171006608765
1528,6.670867015004652,4.40445024197784,2.4789771558354543,7.391628656935299,3.0867783706679304,4.468225517012685,7.660867271763647
1529,6.676952984872886,4.401805614719538,2.482077985885056,7.436800651828239,3.0722148232762403,4.470070743355014,7.6582113868869826
1530,6.671628156743118,4.499048765742244,2.5064502323198803,7.435150100666819,3.0418283092269958,4.48412897001818,7.604839607095677
1531,6.663249367180351,4.482293910905116,2.503643991284117,7.502323577534644,3.023007226624657,4.483460832293339,7.594106561287832
1532,6.6685829107578565,4.555525044487546,2.5191546121377195,7.606461163044857,3.0546189861922133,4.486800225103775,7.586043791373962
1533,6.660199129648995,4.52174956460545,2.517381024721104,7.659653453674958,3.051673488215881,4.484462990257147,7.59142021066551
1534,6.64415544112538,4.533771936781774,2.5216854905563326,7.590011405375443,3.0368901192366504,4.48780141185892,7.610198737972201
1535,6.636497824053058,4.494453887810143,2.5268634740155145,7.533753503620339,3.0438006640628954,4.473925741203807,7.660867271763647
1536,6.647979942076045,4.466755152596838,2.5134479918495543,7.538063923534035,3.040841506822794,4.486800225103775,7.660867271763647
1537,6.659436285894658,4.38779235457917,2.5120504709562743,7.573634286501866,3.0447862174675118,4.491136601735893,7.620902278116084
1538,6.673150100983568,4.353076854752661,2.4923778285163087,7.549097009430933,3.0751347221274434,4.496133345965341,7.591420210665513
1539,6.6601991296489915,4.385514435630169,2.51065193659678,7.574574874894418,3.0751347221274434,4.493968978645152,7.603499055515875
1540,6.6601991296489915,4.415196362191304,2.51065193659678,7.614181185042835,3.0790223119020252,4.49746459002763,7.588732621221703
1541,6.657910256811276,4.397645585271548,2.519787642182622,7.641927681669569,3.081933813648959,4.498795321008467,7.586043791373962
1542,6.650273267648863,4.46248819499195,2.5229496898750705,7.619344486183699,3.100290725855414,4.492136529805893,7.5401423525586795
1543,6.662486978326537,4.450959404311076,2.500450099508105,7.642654163052144,3.130891564550434,4.499626767565361,7.556384340472179
1544,6.675432169950033,4.388551318671062,2.4949441404037,7.619193646815821,3.1108540038096075,4.503116659831075,7.583353719536534
1545,6.6739109035785145,4.376006473087919,2.5000664752767965,7.560962208698305,3.117551834515385,4.50228605269666,7.563138431387419
1546,6.669344392058592,4.389310111828509,2.5111606119346392,7.531363544179399,3.117551834515385,4.5019537539484045,7.571232983959966
1547,6.6739109035785145,4.400104403702189,2.4945594128403945,7.553501767026434,3.1413210736073602,4.503282757311669,7.548269036973359
1548,6.675432169950033,4.4334057057290135,2.5007058064095875,7.51577521283464,3.1261358859611836,4.502452190091265,7.5428525146375645
1549,6.676952984872886,4.455426771893957,2.5064502323198807,7.586534476988797,3.1601691282282562,4.500125539454764,7.541497592178351
1550,6.6601991296489915,4.4811863264710405,2.504282133039944,7.665684594033008,3.1432125071555057,4.491136601735893,7.553680501130104
1551,6.651037480625113,4.443127425971164,2.4930197291095006,7.701429330702558,3.129941181745932,4.493968978645152,7.561788241815284
1552,6.643390196757791,4.419522882568966,2.497122805133732,7.699549558320451,3.122324547008631,4.486466431510521,7.553680501130104
1553,6.628061129990462,4.408036073954912,2.483368510255096,7.681066349614792,3.1156400822419066,4.475600478384083,7.590076570895123
1554,6.621916555544399,4.424031638225809,2.47237106080694,7.730568854188044,3.081933813648959,4.478947506146145,7.612876460876125
1555,6.625757784385036,4.405205469949309,2.464178711566378,7.765504067400687,3.1022148074974263,4.468728858990144,7.652896014700329
1556,6.631130636526299,4.325738588809515,2.4429480122420086,7.8794467464770275,3.0887134228949034,4.479282029762891,7.599475552381289
1557,6.6295961146598765,4.312566991078059,2.4295890513280325,7.747570893878463,3.098365087523862,4.480118196464236,7.569884674769116
1558,6.62729346398386,4.331918947374141,2.4546413964107567,7.71580239669095,3.098365087523862,4.483293777596007,7.561788241815284
1559,6.60343811704345,4.340013279314625,2.428394000743228,7.785902179212101,3.0974016835091427,4.46939986677156,7.559086920159616
1560,6.60343811704345,4.338087841644103,2.428394000743228,7.659743013500379,3.1041373359278945,4.460330162850696,7.527930889770661
1561,6.604980559489818,4.34212997640637,2.4238724359626733,7.742685543737028,3.124230973541183,4.460666506251549,7.499336656843945
1562,6.612685743834036,4.314701242462342,2.405002856887396,7.6829003642538725,3.1165961493194847,4.466043514463173,7.499336656843945
1563,6.602666719802533,4.329023335330762,2.415465075468371,7.708585521961972,3.1098956365396355,4.4630199856752935,7.493874014310422
1564,6.597263648833717,4.319159330188837,2.420273939412923,7.731272370821905,3.1108540038096075,4.466547176755637,7.521135580520593
1565,6.604980559489818,4.343476265956715,2.4323745293046883,7.74475913657701,3.129941181745932,4.472250187022681,7.458239673398309
1566,6.594946281610961,4.388171857998577,2.4339643671582034,7.673322455113814,3.1422669757581643,4.475767907209507,7.471971389076472
1567,6.581019746575532,4.4067154201480365,2.415465075468371,7.688517233601786,3.130891564550434,4.470741488811479,7.485670311611616
1568,6.560057674433117,4.345398594367642,2.4150637736680927,7.675358577783974,3.149820879511833,4.44921224090951,7.510246420935552
1569,6.566277747402977,4.343476265956715,2.418672368466768,7.69940717491692,3.1394281554340964,4.448706020637117,7.481564065243462
1570,6.547604621803107,4.291148349946884,2.4270652676658355,7.733191712123003,3.1289904228972274,4.435517862668952,7.438959763073969
1571,6.555393511303513,4.302848460643585,2.4190728906930232,7.679053817716611,3.091613043919153,4.438735065616027,7.436200173071185
1572,6.548384053849949,4.249866823518124,2.416401108765911,7.6534204213921,3.1185071382514815,4.431110442486255,7.444474946383549
1573,6.541364809453709,4.268606220663318,2.425735586366419,7.6250799305251045,3.1185071382514815,4.428734849240383,7.458239673398309
1574,6.555393511303513,4.322257076910248,2.433964367158204,7.580731190228736,3.186312982716611,4.453259305194428,7.405756203517065
1575,6.558505694101924,4.2973935725382,2.440970027330411,7.5631164439438106,3.176075607955511,4.445937851971568,7.425148449066857
1576,6.573262364388927,4.298173394419677,2.4270652676658355,7.485136813855375,3.20297324238655,4.44150329745486,7.419614543541036
1577,6.569383215845937,4.277249315150062,2.438065200474937,7.516110576308575,3.2350490858240297,4.444915004711077,7.455489375926296
1578,6.570159284230416,4.299537639430207,2.4370077813525963,7.524997678037034,3.245103436643178,4.458697669369373,7.451361450038005
1579,6.5771385332882,4.393101517323198,2.424804244260795,7.547508110706251,3.246015457735705,4.454449686429809,7.433439248458996
1580,6.5802373273159125,4.397645585271548,2.431258517171172,7.617736423782084,3.2741242701914457,4.454619707068665,7.436200173071185
1581,6.58720267302546,4.412936853360448,2.4275730983837494,7.569904551526255,3.2849211177722286,4.464636003778665,7.436200173071185
1582,6.58256017598612,4.403317083637311,2.431258517171172,7.601564109216815,3.3081571042622815,4.465822436608194,7.504794121198111
1583,6.58642921950838,4.390068734158028,2.434542931376629,7.664041161610496,3.2705149978616075,4.468532742495329,7.588732621221705
1584,6.575588422880378,4.419164878432892,2.412757995168895,7.647250091903869,3.3214663130759225,4.464975026490801,7.63158627210534
1585,6.5709352332261535,4.390822761397383,2.403438065041172,7.7068346142867,3.3214663130759225,4.462940386983503,7.711103001664313
1586,6.572486773254641,4.325733159977859,2.3779006634855966,7.692977618071758,3.2885098116753797,4.456829206633548,7.679424982788544
1587,6.57791341006788,4.297747996787176,2.3940708195821685,7.675411354876277,3.253299642944777,4.458018346398651,7.66882773951216
1588,6.568607028021861,4.326309675267247,2.4203125853406946,7.712321053759897,3.299245408807294,4.459716401113353,7.697924461652636
1589,6.568607028021861,4.302783478230902,2.422295536963555,7.678292969916858,3.2938833074294624,4.451217686797572,7.67677745826794
1590,6.560061064363601,4.327078206688387,2.4384766255798613,7.698060263316347,3.295671937294042,4.44934513114543,7.6342542280736385
1591,6.571711062883967,4.3172660765260105,2.434936673350544,7.684579523526349,3.2804280562642414,4.454789719255178,7.583353719536534
1592,6.56394738999355,4.317458750489315,2.423352247100326,7.609150841786215,3.269611868740214,4.458358024737662,7.612876460876128
1593,6.560838569389831,4.3397333955590165,2.4351991219311167,7.6903118961026555,3.3241198301315493,4.457169003021006,7.620902278116084
1594,6.5771385332882,4.3397333955590165,2.4351991219311167,7.6789884173606895,3.32500372292058,4.457169003021006,7.620902278116084
1595,6.579462807031288,4.3397333955590165,2.445667009382624,7.713723118549055,3.3285362374167735,4.457169003021006,7.620902278116084
1596,6.591068167428513,4.385729799796186,2.4397860216044718,7.706238917767376,3.334706414545876,4.476819764334109,7.650236524382041
1597,6.588749225273113,4.37817047985178,2.422031265589622,7.687306446658011,3.3391045952741107,4.475637127603802,7.67810136917049
1598,6.6072710943752355,4.400797742615128,2.431915862285659,7.636195743310786,3.3644666044010685,4.4911480058276165,7.671478838112515
1599,6.606500699932573,4.433340612962295,2.452829961325224,7.5567970231822805,3.369682906105666,4.488118761929215,7.697924461652636
1600,6.606500699932573,4.433340612962295,2.4754419464438864,7.559673832656624,3.3434952428247686,4.49367034420596,7.711103001664313
1601,6.596474903768781,4.454679157028666,2.487732742367222,7.433869267640461,3.3601116253155934,4.486434697272418,7.809021203704493
1602,6.595702866302404,4.441892055347547,2.487349851894769,7.434899373443175,3.3601116253155934,4.487108421931649,7.7869668833062855
1603,6.591068167428513,4.443748228885346,2.488880953469573,7.485545064552488,3.3583675734777185,4.481377555886986,7.825831685648441
1604,6.581786011742984,4.432409813139048,2.495501595528949,7.434480636021357,3.3644666044010685,4.481883604534501,7.830994688198607
1605,6.588749225273113,4.466865718839872,2.4664295503441176,7.412407656393603,3.3496295613936833,4.484075622477734,7.869576717064797
1606,6.594158438129254,4.409806341726051,2.4760840546765377,7.428839186718285,3.3609832092120917,4.485423863113978,7.8206642423743125
1607,6.593386047323042,4.438176674021757,2.510062738580388,7.366242154389642,3.332063875268763,4.487613628967435,7.828413741353926
1608,6.577138533288202,4.456898124548515,2.51182789737888,7.386154405553593,3.3513795382787004,4.484581274589676,7.828413741353926
1609,6.578688167965421,4.448198929966956,2.511071598659861,7.418510137985975,3.378353444237895,4.486266245514792,7.818078852158846
1610,6.583334221649377,4.475149970002105,2.529765989029137,7.4563814241221715,3.38267786295839,4.482220928955446,7.812904727934625
1611,6.587202673025461,4.508453240151724,2.5273921546343003,7.499096313308055,3.3809489600260165,4.487782014850321,7.861880036022437
1612,6.581786011742984,4.4993359685604,2.5230116826832445,7.560836016634464,3.3809489600260165,4.483401304102297,7.8785438036270445
1613,6.591840912022488,4.4969615327797126,2.514220888741145,7.558162509878199,3.3809489600260165,4.492493482524322,7.935874722944807
1614,6.564724295525136,4.514275712270091,2.512457919800513,7.528100415207991,3.359239746829381,4.481040148764789,7.953601353650883
1615,6.563170364665378,4.516819970287702,2.526141600778564,7.507244373068834,3.359239746829381,4.481040148764789,7.953601353650883
1616,6.556171737416036,4.509909776202415,2.512709871157029,7.575492778335032,3.359239746829381,4.4766508411454335,7.935874722944807
1617,6.560061064363603,4.483597719637393,2.5174907088102354,7.51430839336449,3.359239746829381,4.478508539785442,7.920639312183558
1618,6.541364809453709,4.474414401027951,2.5133396056220576,7.585591487740318,3.410185297519019,4.469717828237843,7.96118274871359
1619,6.535898606602032,4.481028861290339,2.5272671355193377,7.625455473541076,3.381813555407741,4.471748452128143,7.92953126883424
