day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
1164,2.4711122543690367,2.4711122543690367,False,False,,guitars,,,
1165,2.4696913041711235,2.4696913041711235,False,False,,guitars,,,
1166,2.474853303677846,2.474853303677846,False,False,,guitars,,,
1167,2.4870571879514176,2.4870571879514176,False,False,,guitars,,,
1168,2.488337274779356,2.488337274779356,False,False,,guitars,,,
1169,2.486416822588232,2.486416822588232,False,False,,guitars,,,
1170,2.46839860651585,2.46839860651585,False,False,,guitars,,,
1171,2.4659400484916247,2.4659400484916247,False,False,,guitars,,,
1172,2.457504944437811,2.457504944437811,False,False,,guitars,,,
1173,2.4638672046047585,2.4638672046047585,False,False,,guitars,,,
1174,2.467751926880481,2.467751926880481,False,False,,guitars,,,
1175,2.458025116858753,2.458025116858753,False,False,,guitars,,,
1176,2.462181344823896,2.462181344823896,False,False,,guitars,,,
1177,2.4761416140322288,2.4761416140322288,False,False,,guitars,,,
1178,2.48628872373415,2.48628872373415,False,False,,guitars,,,
1179,2.4761416140322288,2.4761416140322288,False,False,,guitars,,,
1180,2.4756263946850203,2.4756263946850203,False,False,,guitars,,,
1181,2.4844944363079544,2.4844944363079544,False,False,,guitars,,,
1182,2.472274058837203,2.472274058837203,False,False,,guitars,,,
1183,2.492683167584055,2.492683167584055,False,False,,guitars,,,
1184,2.487057187951418,2.487057187951418,False,False,,guitars,,,
1185,2.493066155044223,2.493066155044223,False,False,,guitars,,,
1186,2.493066155044223,2.493066155044223,False,False,,guitars,,,
1187,2.5061691993243924,2.5061691993243924,False,False,,guitars,,,
1188,2.508703151839728,2.508703151839728,False,False,,guitars,,,
1189,2.5135084987475707,2.5135084987475707,False,False,,guitars,,,
1190,2.5201907761096147,2.5201907761096147,False,False,,guitars,,,
1191,2.5274771079033784,2.5274771079033784,False,False,,guitars,,,
1192,2.5286052953556246,2.5286052953556246,False,False,,guitars,,,
1193,2.521700543422853,2.521700543422853,False,False,,guitars,,,
1194,2.51649636608961,2.51649636608961,False,False,,guitars,,,
1195,2.5129823006354988,2.5129823006354988,False,False,,guitars,,,
1196,2.5111512903609645,2.5111512903609645,False,False,,guitars,,,
1197,2.522232831167053,2.522232831167053,False,False,,guitars,,,
1198,2.5257510138140007,2.5257510138140007,False,False,,guitars,,,
1199,2.5233253647701503,2.5233253647701503,False,False,,guitars,,,
1200,2.5269627012055143,2.5269627012055143,False,False,,guitars,,,
1201,2.5330098191052626,2.5330098191052626,False,False,,guitars,,,
1202,2.529746714039891,2.529746714039891,False,False,,guitars,,,
1203,2.526356952134037,2.526356952134037,False,False,,guitars,,,
1204,2.524902381916585,2.524902381916585,False,False,,guitars,,,
1205,2.528899828386878,2.528899828386878,False,False,,guitars,,,
1206,2.5348202915936837,2.5348202915936837,False,False,,guitars,,,
1207,2.536749607506391,2.536749607506391,False,False,,guitars,,,
1208,2.5433671000733367,2.5433671000733367,False,False,,guitars,,,
1209,2.5505606977113566,2.5505606977113566,False,False,,guitars,,,
1210,2.557847196918935,2.557847196918935,False,False,,guitars,,,
1211,2.562372692738158,2.562372692738158,False,False,,guitars,,,
1212,2.56415620964072,2.56415620964072,False,False,,guitars,,,
1213,2.565106758270081,2.565106758270081,False,False,,guitars,,,
1214,2.564393889825892,2.564393889825892,False,False,,guitars,,,
1215,2.5653443237462947,2.5653443237462947,False,False,,guitars,,,
1216,2.5653443237462947,2.5653443237462947,False,False,,guitars,,,
1217,2.562729525468562,2.562729525468562,False,False,,guitars,,,
1218,2.5560579430601384,2.5560579430601384,False,False,,guitars,,,
1219,2.538436192416332,2.538436192416332,False,False,,guitars,,,
1220,2.51724791412044,2.51724791412044,False,False,,guitars,,,
1221,2.536629081256681,2.536629081256681,False,False,,guitars,,,
1222,2.5548642002087343,2.5548642002087343,False,False,,guitars,,,
1223,2.548644990669172,2.548644990669172,False,False,,guitars,,,
1224,2.526356952134037,2.526356952134037,False,False,,guitars,,,
1225,2.516151941674293,2.516151941674293,False,False,,guitars,,,
1226,2.533063636078615,2.533063636078615,False,False,,guitars,,,
1227,2.577640960198816,2.577640960198816,False,False,,guitars,,,
1228,2.59962184077913,2.59962184077913,False,False,,guitars,,,
1229,2.568518679362673,2.568518679362673,False,False,,guitars,,,
1230,2.592536936125359,2.592536936125359,False,False,,guitars,,,
1231,2.6139720604463874,2.6139720604463874,False,False,,guitars,,,
1232,2.61282270941652,2.61282270941652,False,False,,guitars,,,
1233,2.618308124544352,2.618308124544352,False,False,,guitars,,,
1234,2.613078177665736,2.613078177665736,False,False,,guitars,,,
1235,2.593311060291539,2.593311060291539,False,False,,guitars,,,
1236,2.5899543449981155,2.5899543449981155,False,False,,guitars,,,
1237,2.5899543449981155,2.5899543449981155,False,False,,guitars,,,
1238,2.552781538744638,2.552781538744638,False,False,,guitars,,,
1239,2.5621078883353885,2.5621078883353885,False,False,,guitars,,,
1240,2.58179717182971,2.58179717182971,False,False,,guitars,,,
1241,2.598335547668472,2.598335547668472,False,False,,guitars,,,
1242,2.5860741566875363,2.5860741566875363,False,False,,guitars,,,
1243,2.58127812202826,2.58127812202826,False,False,,guitars,,,
1244,2.5951161804541165,2.5951161804541165,False,False,,guitars,,,
1245,2.5931820605008724,2.5931820605008724,False,False,,guitars,,,
1246,2.570477004545001,2.570477004545001,False,False,,guitars,,,
1247,2.572172649075541,2.572172649075541,False,False,,guitars,,,
1248,2.58179717182971,2.58179717182971,False,False,,guitars,,,
1249,2.58179717182971,2.58179717182971,False,False,,guitars,,,
1250,2.581148338333504,2.581148338333504,False,False,,guitars,,,
1251,2.594600598756359,2.594600598756359,False,False,,guitars,,,
1252,2.5880151980717545,2.5880151980717545,False,False,,guitars,,,
1253,2.593440051724216,2.593440051724216,False,False,,guitars,,,
1254,2.5859446864445297,2.5859446864445297,False,False,,guitars,,,
1255,2.6010358063323675,2.6010358063323675,False,False,,guitars,,,
1256,2.611161372106802,2.611161372106802,False,False,,guitars,,,
1257,2.5989787978795205,2.5989787978795205,False,False,,guitars,,,
1258,2.5854267210159234,2.5854267210159234,False,False,,guitars,,,
1259,2.557515928529423,2.557515928529423,False,False,,guitars,,,
1260,2.555413165811061,2.555413165811061,False,False,,guitars,,,
1261,2.5547640515032555,2.5547640515032555,False,False,,guitars,,,
1262,2.5662863372168268,2.5662863372168268,False,False,,guitars,,,
1263,2.5719579327227766,2.5719579327227766,False,False,,guitars,,,
1264,2.5509949444152755,2.5509949444152755,False,False,,guitars,,,
1265,2.553854930392024,2.553854930392024,False,False,,guitars,,,
1266,2.562151263228372,2.562151263228372,False,False,,guitars,,,
1267,2.5541147222929608,2.5541147222929608,False,False,,guitars,,,
1268,2.5541147222929608,2.5541147222929608,False,False,,guitars,,,
1269,2.5542446053366783,2.5542446053366783,False,False,,guitars,,,
1270,2.573116026389684,2.573116026389684,False,False,,guitars,,,
1271,2.5844040239716906,2.5844040239716906,False,False,,guitars,,,
1272,2.5907891453987437,2.5907891453987437,False,False,,guitars,,,
1273,2.592063711985203,2.592063711985203,False,False,,guitars,,,
1274,2.5760725189032803,2.5760725189032803,False,False,,guitars,,,
1275,2.572344039407115,2.572344039407115,False,False,,guitars,,,
1276,2.554893891550715,2.554893891550715,False,False,,guitars,,,
1277,2.5176677960008584,2.5176677960008584,False,False,,guitars,,,
1278,2.521369824876249,2.521369824876249,False,False,,guitars,,,
1279,2.5426511409284203,2.5426511409284203,False,False,,guitars,,,
1280,2.5528154183764875,2.5528154183764875,False,False,,guitars,,,
1281,2.5426511409284203,2.5426511409284203,False,False,,guitars,,,
1282,2.560468903958842,2.560468903958842,False,False,,guitars,,,
1283,2.560468903958842,2.560468903958842,False,False,,guitars,,,
1284,2.572858730920065,2.572858730920065,False,False,,guitars,,,
1285,2.570670364814984,2.570670364814984,False,False,,guitars,,,
1286,2.556191819586114,2.556191819586114,False,False,,guitars,,,
1287,2.5528154183764875,2.5528154183764875,False,False,,guitars,,,
1288,2.544348861149594,2.544348861149594,False,False,,guitars,,,
1289,2.5494331901788447,2.5494331901788447,False,False,,guitars,,,
1290,2.5668026114729305,2.5668026114729305,False,False,,guitars,,,
1291,2.5696397053378672,2.5696397053378672,False,False,,guitars,,,
1292,2.5646075107921558,2.5646075107921558,False,False,,guitars,,,
1293,2.5792810928061924,2.5792810928061924,False,False,,guitars,,,
1294,2.589513761519716,2.589513761519716,False,False,,guitars,,,
1295,2.597916232475708,2.597916232475708,False,False,,guitars,,,
1296,2.602738001709949,2.602738001709949,False,False,,guitars,,,
1297,2.6096963401173965,2.6096963401173965,False,False,,guitars,,,
1298,2.6137337306397845,2.6137337306397845,False,False,,guitars,,,
1299,2.622411825181106,2.622411825181106,False,False,,guitars,,,
1300,2.6249202325604646,2.6249202325604646,False,False,,guitars,,,
1301,2.625546846719994,2.625546846719994,False,False,,guitars,,,
1302,2.6284267662073937,2.6284267662073937,False,False,,guitars,,,
1303,2.6284267662073937,2.6284267662073937,False,False,,guitars,,,
1304,2.6246695323323377,2.6246695323323377,False,False,,guitars,,,
1305,2.6320521208861947,2.6320521208861947,False,False,,guitars,,,
1306,2.625546846719994,2.625546846719994,False,False,,guitars,,,
1307,2.6276758792198818,2.6276758792198818,False,False,,guitars,,,
1308,2.6323019056465866,2.6323019056465866,False,False,,guitars,,,
1309,2.6240426452572416,2.6240426452572416,False,False,,guitars,,,
1310,2.639905560924917,2.639905560924917,False,False,,guitars,,,
1311,2.6492153944169523,2.6492153944169523,False,False,,guitars,,,
1312,2.644876117356685,2.644876117356685,False,False,,guitars,,,
1313,2.6442554632888995,2.6442554632888995,False,False,,guitars,,,
1314,2.647356838666906,2.647356838666906,False,False,,guitars,,,
1315,2.644131309702457,2.644131309702457,False,False,,guitars,,,
1316,2.6306777524152083,2.6306777524152083,False,False,,guitars,,,
1317,2.648224376120155,2.648224376120155,False,False,,guitars,,,
1318,2.64114934247893,2.64114934247893,False,False,,guitars,,,
1319,2.6492153944169523,2.6492153944169523,False,False,,guitars,,,
1320,2.6574962870211905,2.6574962870211905,False,False,,guitars,,,
1321,2.6600848824745507,2.6600848824745507,False,False,,guitars,,,
1322,2.663408262909957,2.663408262909957,False,False,,guitars,,,
1323,2.6718958142971507,2.6718958142971507,False,False,,guitars,,,
1324,2.667292651760021,2.667292651760021,False,False,,guitars,,,
1325,2.672863585664099,2.672863585664099,False,False,,guitars,,,
1326,2.671411757346634,2.671411757346634,False,False,,guitars,,,
1327,2.675884933447499,2.675884933447499,False,False,,guitars,,,
1328,2.6721377999416736,2.6721377999416736,False,False,,guitars,,,
1329,2.677574948912485,2.677574948912485,False,False,,guitars,,,
1330,2.681553069368817,2.681553069368817,False,False,,guitars,,,
1331,2.678178189245658,2.678178189245658,False,False,,guitars,,,
1332,2.6768508267527005,2.6768508267527005,False,False,,guitars,,,
1333,2.678901844100551,2.678901844100551,False,False,,guitars,,,
1334,2.6899661582728545,2.6899661582728545,False,False,,guitars,,,
1335,2.700732881905275,2.700732881905275,False,False,,guitars,,,
1336,2.7066903099645714,2.7066903099645714,False,False,,guitars,,,
1337,2.699778103877309,2.699778103877309,False,False,,guitars,,,
1338,2.687685996928874,2.687685996928874,False,False,,guitars,,,
1339,2.668262598312057,2.668262598312057,False,False,,guitars,,,
1340,2.668868581753506,2.668868581753506,False,False,,guitars,,,
1341,2.6792635760592467,2.6792635760592467,False,False,,guitars,,,
1342,2.6792635760592467,2.6792635760592467,False,False,,guitars,,,
1343,2.6823959253529357,2.6823959253529357,False,False,,guitars,,,
1344,2.694997602023984,2.694997602023984,False,False,,guitars,,,
1345,2.697150193701657,2.697150193701657,False,False,,guitars,,,
1346,2.6879261325688044,2.6879261325688044,False,False,,guitars,,,
1347,2.7003748916752817,2.7003748916752817,False,False,,guitars,,,
1348,2.7019257365009017,2.7019257365009017,False,False,,guitars,,,
1349,2.713342416433872,2.713342416433872,False,False,,guitars,,,
1350,2.7072851138331298,2.7072851138331298,False,False,,guitars,,,
1351,2.6882862836409798,2.6882862836409798,False,False,,guitars,,,
1352,2.6791430058083785,2.6791430058083785,False,False,,guitars,,,
1353,2.6487756376073808,2.6487756376073808,False,False,,guitars,,,
1354,2.665715507976022,2.665715507976022,False,False,,guitars,,,
1355,2.6682625983120576,2.6682625983120576,False,False,,guitars,,,
1356,2.6899661582728545,2.6899661582728545,False,False,,guitars,,,
1357,2.695954585834814,2.695954585834814,False,False,,guitars,,,
1358,2.6882862836409798,2.6882862836409798,False,False,,guitars,,,
1359,2.681553069368817,2.681553069368817,False,False,,guitars,,,
1360,2.668868581753506,2.668868581753506,False,False,,guitars,,,
1361,2.6637727378343223,2.6637727378343223,False,False,,guitars,,,
1362,2.678540048506348,2.678540048506348,False,False,,guitars,,,
1363,2.668505013198753,2.668505013198753,False,False,,guitars,,,
1364,2.6718958142971507,2.6718958142971507,False,False,,guitars,,,
1365,2.670080011264633,2.670080011264633,False,False,,guitars,,,
1366,2.661341676658154,2.661341676658154,False,False,,guitars,,,
1367,2.655251332305037,2.655251332305037,False,False,,guitars,,,
1368,2.6463266126938363,2.6463266126938363,False,False,,guitars,,,
1369,2.6548853327704345,2.6548853327704345,False,False,,guitars,,,
1370,2.652443654388733,2.652443654388733,False,False,,guitars,,,
1371,2.6420337007822665,2.6420337007822665,False,False,,guitars,,,
1372,2.630829383061815,2.630829383061815,False,False,,guitars,,,
1373,2.630829383061815,2.630829383061815,False,False,,guitars,,,
1374,2.6092309026856304,2.6092309026856304,False,False,,guitars,,,
1375,2.6047330911937974,2.6047330911937974,False,False,,guitars,,,
1376,2.6198108627746204,2.6198108627746204,False,False,,guitars,,,
1377,2.615336743852782,2.615336743852782,False,False,,guitars,,,
1378,2.6007265261817074,2.6007265261817074,False,False,,guitars,,,
1379,2.5948272653408475,2.5948272653408475,False,False,,guitars,,,
1380,2.5901708471378244,2.5901708471378244,False,False,,guitars,,,
1381,2.606233485203881,2.606233485203881,False,False,,guitars,,,
1382,2.611102013164347,2.611102013164347,False,False,,guitars,,,
1383,2.6198108627746204,2.6198108627746204,False,False,,guitars,,,
1384,2.6160831225803878,2.6160831225803878,False,False,,guitars,,,
1385,2.5985947646145684,2.5985947646145684,False,False,,guitars,,,
1386,2.578418457315495,2.578418457315495,False,False,,guitars,,,
1387,2.5790520813732063,2.5790520813732063,False,False,,guitars,,,
1388,2.5550758110190914,2.5550758110190914,False,False,,guitars,,,
1389,2.5727707422562,2.5727707422562,False,False,,guitars,,,
1390,2.5878126226784945,2.5878126226784945,False,False,,guitars,,,
1391,2.568992330988687,2.568992330988687,False,False,,guitars,,,
1392,2.571512075308146,2.571512075308146,False,False,,guitars,,,
1393,2.5815590452367103,2.5815590452367103,False,False,,guitars,,,
1394,2.5945444507723763,2.5945444507723763,False,False,,guitars,,,
1395,2.605218784228034,2.605218784228034,False,False,,guitars,,,
1396,2.600881464407781,2.600881464407781,False,False,,guitars,,,
1397,2.600633332907192,2.600633332907192,False,False,,guitars,,,
1398,2.6126323846527617,2.6126323846527617,False,False,,guitars,,,
1399,2.618420621648496,2.618420621648496,False,False,,guitars,,,
1400,2.6239469754238067,2.6239469754238067,False,False,,guitars,,,
1401,2.616328929425761,2.616328929425761,False,False,,guitars,,,
1402,2.616328929425761,2.616328929425761,False,False,,guitars,,,
1403,2.627255522965483,2.627255522965483,False,False,,guitars,,,
1404,2.621247098601095,2.621247098601095,False,False,,guitars,,,
1405,2.623333684859079,2.623333684859079,False,False,,guitars,,,
1406,2.621861024988492,2.621861024988492,False,False,,guitars,,,
1407,2.6155901648249,2.6155901648249,False,False,,guitars,,,
1408,2.620141558864978,2.620141558864978,False,False,,guitars,,,
1409,2.62247476417987,2.62247476417987,False,False,,guitars,,,
1410,2.6275003847145757,2.6275003847145757,False,False,,guitars,,,
1411,2.631047545302083,2.631047545302083,False,False,,guitars,,,
1412,2.6287242478558133,2.6287242478558133,False,False,,guitars,,,
1413,2.6287242478558133,2.6287242478558133,False,False,,guitars,,,
1414,2.606703701857128,2.606703701857128,False,False,,guitars,,,
1415,2.593299532990759,2.593299532990759,False,False,,guitars,,,
1416,2.571512075308146,2.571512075308146,False,False,,guitars,,,
1417,2.5639431607663585,2.5639431607663585,False,False,,guitars,,,
1418,2.552280636952581,2.552280636952581,False,False,,guitars,,,
1419,2.531188446745505,2.531188446745505,False,False,,guitars,,,
1420,2.5320879191699235,2.5320879191699235,False,False,,guitars,,,
1421,2.543615692194695,2.543615692194695,False,False,,guitars,,,
1422,2.510774227336809,2.510774227336809,False,False,,guitars,,,
1423,2.4944692266568698,2.4944692266568698,False,False,,guitars,,,
1424,2.4581005813315397,2.4581005813315397,False,False,,guitars,,,
1425,2.4594353681771977,2.4594353681771977,False,False,,guitars,,,
1426,2.484882556086185,2.484882556086185,False,False,,guitars,,,
1427,2.5055716608918583,2.5055716608918583,False,False,,guitars,,,
1428,2.488302503444904,2.488302503444904,False,False,,guitars,,,
1429,2.4594353681771977,2.4594353681771977,False,False,,guitars,,,
1430,2.482643117636031,2.482643117636031,False,False,,guitars,,,
1431,2.464898155584095,2.464898155584095,False,False,,guitars,,,
1432,2.4694163396686006,2.4694163396686006,False,False,,guitars,,,
1433,2.478156328955899,2.478156328955899,False,False,,guitars,,,
1434,2.493814136244935,2.493814136244935,False,False,,guitars,,,
1435,2.4724666625310907,2.4724666625310907,False,False,,guitars,,,
1436,2.4654302665342622,2.4654302665342622,False,False,,guitars,,,
1437,2.4507423156369144,2.4507423156369144,False,False,,guitars,,,
1438,2.4417395452043134,2.4417395452043134,False,False,,guitars,,,
1439,2.426457035819855,2.426457035819855,False,False,,guitars,,,
1440,2.4025388859141734,2.4025388859141734,False,False,,guitars,,,
1441,2.360094926981538,2.360094926981538,False,False,,guitars,,,
1442,2.3443989144931363,2.3443989144931363,False,False,,guitars,,,
1443,2.280935182050838,2.280935182050838,False,False,,guitars,,,
1444,2.3202350663011795,2.3202350663011795,False,False,,guitars,,,
1445,2.3252662857432824,2.3252662857432824,False,False,,guitars,,,
1446,2.3136009152088444,2.3136009152088444,False,False,,guitars,,,
1447,2.312300027998856,2.312300027998856,False,False,,guitars,,,
1448,2.312300027998856,2.312300027998856,False,False,,guitars,,,
1449,2.3629086106829256,2.3629086106829256,False,False,,guitars,,,
1450,2.3202350663011795,2.3202350663011795,False,False,,guitars,,,
1451,2.304184106473884,2.304184106473884,False,False,,guitars,,,
1452,2.3337155318754275,2.3337155318754275,False,False,,guitars,,,
1453,2.344300725848376,2.344300725848376,False,False,,guitars,,,
1454,2.347815320099283,2.347815320099283,False,False,,guitars,,,
1455,2.3450041936605404,2.3450041936605404,False,False,,guitars,,,
1456,2.335130503499351,2.335130503499351,False,False,,guitars,,,
1457,2.3576199129410744,2.3576199129410744,False,False,,guitars,,,
1458,2.362502350295943,2.362502350295943,False,False,,guitars,,,
1459,2.370425735042539,2.370425735042539,False,False,,guitars,,,
1460,2.4017798320501047,2.4017798320501047,False,False,,guitars,,,
1461,2.378452870525451,2.378452870525451,False,False,,guitars,,,
1462,2.3758271820567134,2.3758271820567134,False,False,,guitars,,,
1463,2.3779004078288097,2.3779004078288097,False,False,,guitars,,,
1464,2.372920700726935,2.372920700726935,False,False,,guitars,,,
1465,2.3541243779894567,2.3541243779894567,False,False,,guitars,,,
1466,2.3187903344450707,2.3187903344450707,False,False,,guitars,,,
1467,2.3145029420294945,2.3145029420294945,False,False,,guitars,,,
1468,2.271193551715485,2.271193551715485,False,False,,guitars,,,
1469,2.2623722555563845,2.2623722555563845,False,False,,guitars,,,
1470,2.2377300481193374,2.2377300481193374,False,False,,guitars,,,
1471,2.209084073592954,2.209084073592954,False,False,,guitars,,,
1472,2.2285854328085786,2.2285854328085786,False,False,,guitars,,,
1473,2.2285854328085786,2.2285854328085786,False,False,,guitars,,,
1474,2.221506102364446,2.221506102364446,False,False,,guitars,,,
1475,2.245636033032825,2.245636033032825,False,False,,guitars,,,
1476,2.284196871966588,2.284196871966588,False,False,,guitars,,,
1477,2.299847820284296,2.299847820284296,False,False,,guitars,,,
1478,2.332299441852216,2.332299441852216,False,False,,guitars,,,
1479,2.3351305034993506,2.3351305034993506,False,False,,guitars,,,
1480,2.3485174169868146,2.3485174169868146,False,False,,guitars,,,
1481,2.368343980937545,2.368343980937545,False,False,,guitars,,,
1482,2.360411487915828,2.360411487915828,False,False,,guitars,,,
1483,2.3825910239572066,2.3825910239572066,False,False,,guitars,,,
1484,2.376794980564165,2.376794980564165,False,False,,guitars,,,
1485,2.3794192782353654,2.3794192782353654,False,False,,guitars,,,
1486,2.388918070523284,2.388918070523284,False,False,,guitars,,,
1487,2.397684776703099,2.397684776703099,False,False,,guitars,,,
1488,2.4248153498552485,2.4248153498552485,False,False,,guitars,,,
1489,2.420770993328712,2.420770993328712,False,False,,guitars,,,
1490,2.443573926890624,2.443573926890624,False,False,,guitars,,,
1491,2.451556165037627,2.451556165037627,False,False,,guitars,,,
1492,2.457520698937974,2.457520698937974,False,False,,guitars,,,
1493,2.44637156971091,2.44637156971091,False,False,,guitars,,,
1494,2.440772105635105,2.440772105635105,False,False,,guitars,,,
1495,2.440772105635105,2.440772105635105,False,False,,guitars,,,
1496,2.4295226881205694,2.4295226881205694,False,False,,guitars,,,
1497,2.4187455106682254,2.4187455106682254,False,False,,guitars,,,
1498,2.4200960777861096,2.4200960777861096,False,False,,guitars,,,
1499,2.4244113096172226,2.4244113096172226,False,False,,guitars,,,
1500,2.4312681053516894,2.4312681053516894,False,False,,guitars,,,
1501,2.4395700416966752,2.4395700416966752,False,False,,guitars,,,
1502,2.434218175732894,2.434218175732894,False,False,,guitars,,,
1503,2.4455726685565957,2.4455726685565957,False,False,,guitars,,,
1504,2.4368960224845218,2.4368960224845218,False,False,,guitars,,,
1505,2.4449066578191285,2.4449066578191285,False,False,,guitars,,,
1506,2.4449066578191285,2.4449066578191285,False,False,,guitars,,,
1507,2.461354539199503,2.461354539199503,False,False,,guitars,,,
1508,2.4426404515955022,2.4426404515955022,False,False,,guitars,,,
1509,2.4539442447918565,2.4539442447918565,False,False,,guitars,,,
1510,2.441172622292134,2.441172622292134,False,False,,guitars,,,
1511,2.4328778122830705,2.4328778122830705,False,False,,guitars,,,
1512,2.451556165037627,2.451556165037627,False,False,,guitars,,,
1513,2.449563781400546,2.449563781400546,False,False,,guitars,,,
1514,2.451821656864049,2.451821656864049,False,False,,guitars,,,
1515,2.456858904209558,2.456858904209558,False,False,,guitars,,,
1516,2.4340841826501367,2.4340841826501367,False,False,,guitars,,,
1517,2.43515585842756,2.43515585842756,False,False,,guitars,,,
1518,2.407288132867727,2.407288132867727,False,False,,guitars,,,
1519,2.417470283107137,2.417470283107137,False,False,,guitars,,,
1520,2.415063773668092,2.415063773668092,False,False,,guitars,,,
1521,2.426400545660938,2.426400545660938,False,False,,guitars,,,
1522,2.4375365656032195,2.4375365656032195,False,False,,guitars,,,
1523,2.4478181444628917,2.4478181444628917,False,False,,guitars,,,
1524,2.442420753610668,2.442420753610668,False,False,,guitars,,,
1525,2.460003899384669,2.460003899384669,False,False,,guitars,,,
1526,2.460003899384669,2.460003899384669,False,False,,guitars,,,
1527,2.471462546129291,2.471462546129291,False,False,,guitars,,,
1528,2.4789771558354543,2.4789771558354543,False,False,,guitars,,,
1529,2.482077985885056,2.482077985885056,False,False,,guitars,,,
1530,2.5064502323198803,2.5064502323198803,False,False,,guitars,,,
1531,2.503643991284117,2.503643991284117,False,False,,guitars,,,
1532,2.5191546121377195,2.5191546121377195,False,False,,guitars,,,
1533,2.517381024721104,2.517381024721104,False,False,,guitars,,,
1534,2.5216854905563326,2.5216854905563326,False,False,,guitars,,,
1535,2.5268634740155145,2.5268634740155145,False,False,,guitars,,,
1536,2.5134479918495543,2.5134479918495543,False,False,,guitars,,,
1537,2.5120504709562743,2.5120504709562743,False,False,,guitars,,,
1538,2.4923778285163087,2.4923778285163087,False,False,,guitars,,,
1539,2.51065193659678,2.51065193659678,False,False,,guitars,,,
1540,2.51065193659678,2.51065193659678,False,False,,guitars,,,
1541,2.519787642182622,2.519787642182622,False,False,,guitars,,,
1542,2.5229496898750705,2.5229496898750705,False,False,,guitars,,,
1543,2.500450099508105,2.500450099508105,False,False,,guitars,,,
1544,2.4949441404037,2.4949441404037,False,False,,guitars,,,
1545,2.5000664752767965,2.5000664752767965,False,False,,guitars,,,
1546,2.5111606119346392,2.5111606119346392,False,False,,guitars,,,
1547,2.4945594128403945,2.4945594128403945,False,False,,guitars,,,
1548,2.5007058064095875,2.5007058064095875,False,False,,guitars,,,
1549,2.5064502323198807,2.5064502323198807,False,False,,guitars,,,
1550,2.504282133039944,2.504282133039944,False,False,,guitars,,,
1551,2.4930197291095006,2.4930197291095006,False,False,,guitars,,,
1552,2.497122805133732,2.497122805133732,False,False,,guitars,,,
1553,2.483368510255096,2.483368510255096,False,False,,guitars,,,
1554,2.47237106080694,2.47237106080694,False,False,,guitars,,,
1555,2.464178711566378,2.464178711566378,False,False,,guitars,,,
1556,2.4429480122420086,2.4429480122420086,False,False,,guitars,,,
1557,2.4295890513280325,2.4295890513280325,False,False,,guitars,,,
1558,2.4546413964107567,2.4546413964107567,False,False,,guitars,,,
1559,2.428394000743228,2.428394000743228,False,False,,guitars,,,
1560,2.428394000743228,2.428394000743228,False,False,,guitars,,,
1561,2.4238724359626733,2.4238724359626733,False,False,,guitars,,,
1562,2.405002856887396,2.405002856887396,False,False,,guitars,,,
1563,2.415465075468371,2.415465075468371,False,False,,guitars,,,
1564,2.420273939412923,2.420273939412923,False,False,,guitars,,,
1565,2.4323745293046883,2.4323745293046883,False,False,,guitars,,,
1566,2.4339643671582034,2.4339643671582034,False,False,,guitars,,,
1567,2.415465075468371,2.415465075468371,False,False,,guitars,,,
1568,2.4150637736680927,2.4150637736680927,False,False,,guitars,,,
1569,2.418672368466768,2.418672368466768,False,False,,guitars,,,
1570,2.4270652676658355,2.4270652676658355,False,False,,guitars,,,
1571,2.4190728906930232,2.4190728906930232,False,False,,guitars,,,
1572,2.416401108765911,2.416401108765911,False,False,,guitars,,,
1573,2.425735586366419,2.425735586366419,False,False,,guitars,,,
1574,2.433964367158204,2.433964367158204,False,False,,guitars,,,
1575,2.440970027330411,2.440970027330411,False,False,,guitars,,,
1576,2.4270652676658355,2.4270652676658355,False,False,,guitars,,,
1577,2.438065200474937,2.438065200474937,False,False,,guitars,,,
1578,2.4370077813525963,2.4370077813525963,False,False,,guitars,,,
1579,2.424804244260795,2.424804244260795,False,False,,guitars,,,
1580,2.431258517171172,2.431258517171172,False,False,,guitars,,,
1581,2.4275730983837494,2.4275730983837494,False,False,,guitars,,,
1582,2.431258517171172,2.431258517171172,False,False,,guitars,,,
1583,2.434542931376629,2.434542931376629,False,False,,guitars,,,
1584,2.412757995168895,2.412757995168895,False,False,,guitars,,,
1585,2.403438065041172,2.403438065041172,False,False,,guitars,,,
1586,2.3779006634855966,2.3779006634855966,False,False,,guitars,,,
1587,2.3940708195821685,2.3940708195821685,False,False,,guitars,,,
1588,2.4203125853406946,2.4203125853406946,False,False,,guitars,,,
1589,2.422295536963555,2.422295536963555,False,False,,guitars,,,
1590,2.4384766255798613,2.4384766255798613,False,False,,guitars,,,
1591,2.434936673350544,2.434936673350544,False,False,,guitars,,,
1592,2.423352247100326,2.423352247100326,False,False,,guitars,,,
1593,2.4351991219311167,2.4351991219311167,False,False,,guitars,,,
1594,2.4351991219311167,2.4351991219311167,False,False,,guitars,,,
1595,2.445667009382624,2.445667009382624,False,False,,guitars,,,
1596,2.4397860216044718,2.4397860216044718,False,False,,guitars,,,
1597,2.422031265589622,2.422031265589622,False,False,,guitars,,,
1598,2.431915862285659,2.431915862285659,False,False,,guitars,,,
1599,2.452829961325224,2.452829961325224,False,False,,guitars,,,
